,img_url,product_name,price,city,location,rating,url,quantity_sold,shop_name
1841,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Mi Low Callories Ashitaki Ashitaba Shirataki Diet - Soto,27800,Jakarta Pusat,Jakarta Pusat,0,,0,At Taubah
1842,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,"(0_0) Mie Ashitaki / Mie Shirataki Instant - Mie goreng (""_"")",28000,Bekasi,Bekasi,0,,0,abdullahmarla
1843,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Grosir Ashitaki Mie Rebus Low Calori - Kari Ayam Promo,41000,Jakarta Barat,Jakarta Barat,0,,0,99 Gallery
1844,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Unik [GROSIR!!] 1 DUS isi 12 mie Ashitaki Goreng Ori Diskon,282000,Kab. Tangerang,Kab. Tangerang,0,,0,cintasari store2
1845,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Instan Ashitaba Shirataki - Mie Diet Netto 68 Gr,49838,Jakarta Selatan,Jakarta Selatan,0,,0,marzad_toko
1846,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,BARANG BAGUS ASHITAKI MI GORENG ORIGINAL (1 KARTON) BEST SELLER!,411000,Jakarta Barat,Jakarta Barat,0,,0,kurmadi
1847,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ASHITAKI MI GORENG ALA JEPANG,19500,Jakarta Pusat,Jakarta Pusat,0,,0,Cipta Fruit Market
1848,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,1 DUS isi 12 pcs Ashitaki Mi Veggie Bulgogi,399000,Jakarta Pusat,Jakarta Pusat,0,,0,Erik Siamons
1849,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,New 1 Dus Ashitaki Mi Rebus Soto Terlaris,332000,Kab. Tabanan,Kab. Tabanan,0,,0,oke oke.
1850,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,TERMURAH ASHITAKI MI GORENG ALA JEPANG (1 BOX) TOP,36000,Jakarta Barat,Jakarta Barat,0,,0,kurmadi
1851,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ASHITAKI MI REBUS SOTO ASHITAKI MIE SHIRATAKI NOODLE MI GORENG,23500,Jakarta Utara,Jakarta Utara,0,,10,Dimsum Frozen Food Supermarket
1852,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,"Ashitaki - Mi Rebus Soto 1 Dus (12 x 69,5gr) - Mie Diet",314000,Makassar,Makassar,0,,0,booze shop
1853,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki (Ashitaba & Shirataki) Mi Rebus Soto - 69 g,22000,Surabaya,Surabaya,0,,0,pesekYANUAR
1854,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,[GROSIR!!] 1 DUS isi 12 mie Ashitaki Goreng Ala Jepang Berkualitas,266800,Jakarta Selatan,Jakarta Selatan,0,,0,arsastore id
1855,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Instant Sehat Rendah Kalori Diet Ashitaba Shirataki Japan,35500,Jakarta Barat,Jakarta Barat,0,,0,Ngatilahseller
1856,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,SALE TERBARU !!! Ashitaki Mi Goreng Ala Jepang (12 Box) PACKING AMAN,450000,Jakarta Pusat,Jakarta Pusat,0,,0,waroeng sanjaya1
1857,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ready Ashitaki Mie Goreng Ala Jepang Original,27000,Tangerang,Tangerang,0,,0,Rebuild store
1858,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Shirataki Semua Varian,23000,Jakarta Barat,Jakarta Barat,0,,0,Jehan _01
1859,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Instan Ashitaba Shirataki 68 gram,43500,Jakarta Barat,Jakarta Barat,0,,0,karimaputri
1860,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki (Ashitaba & Shirataki) Mie goreng ala jepang 80 Kalori,20000,Jakarta Barat,Jakarta Barat,0,,0,Healthylifestyleku
1861,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki - Mi Goreng Original 68gr - Mie Tanpa Pengawet,30660,Jakarta Timur,Jakarta Timur,0,,0,Audrey Plus
1862,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Jual [GROSIR!!] 1 DUS isi 12 mie Ashitaki Goreng Ori Berkualitas,291600,Jakarta Pusat,Jakarta Pusat,0,,0,"Desi_Shoop,"
1863,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ASHITAKI ORIGINAL VEGGIE - Mie instan Ashitaki 67 gr,29000,Jakarta Barat,Jakarta Barat,0,,0,YUNAshopingshop
1864,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Rebus Soto Mie Enak Untuk Diet,25000,Jakarta Timur,Jakarta Timur,0,,0,Century 66
1865,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Unik Ashitaki Mi Goreng Original 12 Box,305500,Jakarta Utara,Jakarta Utara,0,,0,Elvastore.
1866,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Mi Rebus Soto Ashitaki 69.5gr,57000,Surabaya,Surabaya,0,,0,mi gadun store
1867,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,DISKON Ashitaki Mi (Ashitaba & Shirataki),30000,Bekasi,Bekasi,0,,0,diika
1868,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Shirataki Sirataki Mie Rebus Tomyum Rendah Kalori Karbo Diet,34500,Depok,Depok,0,,0,achmad shop 12
1869,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ASHITAKI MI GORENG ORIGINAL,19500,Jakarta Pusat,Jakarta Pusat,0,,3,Cipta Fruit Market
1870,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,TERBARU ASHITAKI MIE SHIRATAKI DIET SEHAT | SHIRATAKI NOODLE MIE,20000,Kab. Bogor,Kab. Bogor,0,,0,nadiadelima_shop
1871,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Mie Diet Ashitaki Ashitaba Shirataki Low CDallories - Goreng ori murah,25000,Jakarta Pusat,Jakarta Pusat,0,,0,Isabel Shope
1872,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Creamy Sauce Mi Instant Shirataki dan Ashitaba,26900,Jakarta Barat,Jakarta Barat,0,,0,jamalu 1
1873,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ASHITAKI MIE SHIRATAKI DIET SEHAT | SHIRATAKI NOODLE MIE INSTAN,33000,Jakarta Barat,Jakarta Barat,0,,0,balmon
1874,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,[Grosir!!] 1 Dus Isi 12 Mie Ashitaki Goreng Ala Jepang [Populer],316000,Jakarta Pusat,Jakarta Pusat,0,,0,denstoreeee
1875,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Sale Ashitaki Mi Goreng Original 1 Dus Isi 12Pcs (12X75Gr),362000,Bandung,Bandung,0,,0,cempaka rahayu
1876,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Rnt Ashitaki Mie Instan Ashitaba Shirataki,36000,Semarang,Semarang,0,,0,renata quen
1877,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Rasa Rendang,23300,Bandung,Bandung,0,,0,Seven Etc Craft
1878,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ashitaki mie rebus soto jepang,35000,Medan,Medan,0,,0,ciamarket
1879,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ASHITAKI MIE SHIRATAKI DIET SEHAT SHIRATAKI NOODLE MIE INSTAN - Rebus,23600,Jakarta Barat,Jakarta Barat,0,,0,besarbos
1880,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki (Ashitaba & Shirataki) Mi Rebus Soto - 69 g Murah,26600,Jakarta Utara,Jakarta Utara,0,,0,YeneJenui
1881,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,murah Ashitaki Ashitaba Mie Shirataki Soto - Goreng Original - Goreng,25000,Jakarta Timur,Jakarta Timur,0,,0,jamhampers
1882,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/5/5ec42688-df5e-4390-b2ee-5aefb4e5e1e9.png,Paket Mie Sehat Lengkap Organic Center - Mie Instant,41500,Jakarta Pusat,Jakarta Pusat,4.9,Ad,500,Jagapati
1883,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/5/ad2dcfeb-998b-47cd-9155-4144cc5ea342.jpg,MIE SEDAAP GORENG (10 BUNGKUS),30500,Pontianak,Pontianak,5.0,Ad,10,Toko Jaya Pontianak
1884,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/2/f23f2fef-f490-48f7-9726-b36192b90183.png,Lemonilo - Mie Instant Rasa Mie Ayam Bawang - Mie Sehat Bebas Pengawet,5500,Dilayani Tokopedia,Dilayani Tokopedia,4.9,Ad,3000,Jagapati
1885,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/13/67f6e2e3-5e43-405c-82a1-2b30966acfd9.jpg,Mie BonCabe rasa ramen pedas level 30 kemasan JUMBO 90gr,6450,Tangerang Selatan,Tangerang Selatan,5.0,Ad,8,humaniss
1886,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/2/219726b5-705c-41c9-a5f4-a31ab2a86428.png,Lemonilo - Mie Instant Rasa Mie Kari Ayam - Mie Sehat Bebas Pengawet,5500,Dilayani Tokopedia,Dilayani Tokopedia,4.9,Ad,3000,Jagapati
1887,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/7/fbbc6a35-8a06-4d43-a47f-d650536ed0bf.png,Mie aceh mentah kuning lidi instan soto hokkian murah kiloan - 500g,4450,Jakarta Selatan,Jakarta Selatan,5.0,Ad,2000,JUMBOMIEACEH
1888,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/18/0fedd2a3-1b46-40a6-89d8-2d5f240cc9f7.jpg,"GAGA Mie Goreng Spesial 75g 3pcs, GAGA Mie Soto Segaar 70g 2pcs (GG67)",11289,Jakarta Selatan,Jakarta Selatan,4.9,Ad,750,Gaga Official Store
1889,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/10/38dac606-c4a3-4a92-a0f4-6bda192c08c5.jpg,mie instan korea nongshim Ansung Tangmyun,12500,Jakarta Barat,Jakarta Barat,5.0,Ad,100,Sky_KoreanShop
1890,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/5/dab4d662-5bdc-44d0-865e-83a8238de717.png,Lemonilo - Mie Instant Rasa Mie Kari Ayam 70gr - Bebas Pengawet,5500,Jakarta Pusat,Jakarta Pusat,4.9,Ad,500,Jagapati
1891,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/18/a04a81d6-4caf-494e-934c-c2bf5dc032ab.jpg,GAGA Mie Goreng Special 75g 5 pcs (GG69),11289,Jakarta Selatan,Jakarta Selatan,4.9,Ad,1000,Gaga Official Store
1892,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/14/d5790180-c6d5-477d-a99f-b72094c4577d.jpg,murah Ashitaki Ashitaba Mie Shirataki Soto - Goreng Original - Goreng,25000,Jakarta Timur,Jakarta Timur,0,,0,jamhampers
1893,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/6/18/be9a191f-4862-498d-82cd-b6535b2a7ffb.jpg,Ashitaki Mie Veggie Original Rendah Shirataki Ashitaba Mi Sirataki,49650,Jakarta Utara,Jakarta Utara,0,,0,ilihlistores
1894,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/11/3/8a5c2648-35bd-43de-b223-6c281d3cf9cd.jpg,1 Dus Ashitaki Mi Rebus Soto,339000,Jakarta Selatan,Jakarta Selatan,0,,0,odontinaleshops
1895,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/4/eec9dcec-f75e-428b-b29b-8a9238160818.jpg,Ashitaki Ashitaba dan Mie Instan Goreng Jepang,81000,Kab. Bandung,Kab. Bandung,0,,0,Jonea Maska
1896,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/18/8637a418-aa95-4e04-bca1-87337fd5219b.jpg,Ashitaki Mi Goreng Creamy Sauce Mi Instant Shirataki dan Ashitaba,26900,Jakarta Barat,Jakarta Barat,0,,0,jamalu 1
1897,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/2/6/0bd79193-62bd-4e86-b218-61c409d9f54b.jpg,TERBARU ASHITAKI MIE SHIRATAKI DIET SEHAT | SHIRATAKI NOODLE MIE,20000,Kab. Bogor,Kab. Bogor,0,,0,nadiadelima_shop
1898,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/4/batch-upload/batch-upload_ec349a44-c473-43a3-a009-02952bc6b062,Mie Ashitaki (Ashitaba & Shirataki) Mi Shirataki Goreng Original,27800,Jakarta Pusat,Jakarta Pusat,0,,0,Nizam Store1
1899,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/8/108752255/108752255_79d4e15a-0877-4491-a4b9-5ce8900756e3_471_471,ASHITAKI MI GORENG ORIGINAL,19500,Jakarta Pusat,Jakarta Pusat,0,,3,Cipta Fruit Market
1900,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/1/2/5d532c2f-dc8c-42b6-9a58-96dfbc12b76d.jpg,R3@DYY!! Ashitaki Mi Goreng Ala Jepang 68gr (Mie Rendah Kalori) SKUY!!,29000,Kab. Purwakarta,Kab. Purwakarta,0,,0,galaliastore23
1901,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/21/6da43e57-6a92-4cd6-870e-d1ba6361caa3.jpg,1 DUS isi 12 pcs Ashitaki Mi Veggie Bulgogi,399000,Jakarta Pusat,Jakarta Pusat,0,,0,Erik Siamons
1902,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/11/4/4af3b10a-8a29-4c4d-a6ba-cdae4524a55d.jpg,[Dijual] Ashitaki - Mi Goreng Original 75 gr - Mie Tanpa Pengawet,38000,Jakarta Barat,Jakarta Barat,0,,0,Ngemilyukkkkkk
1903,https://images.tokopedia.net/img/cache/200-square/product-1/2020/8/23/batch-upload/batch-upload_7190ad66-ae14-409b-9c6b-00893452c66c,ASHITAKI MIE RENDAH KALORI,33000,Surabaya,Surabaya,0,,0,JTStoreKendall
1904,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/27/a4aa088d-3647-438f-a908-fb4599117e23.jpg,Mie Instan Ashitaki Goreng Rendang Rendah Kalori Karbo Diet Low,30000,Kab. Cirebon,Kab. Cirebon,0,,0,Bancoklowo
1905,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/29/01f76618-49e6-4ddb-bad5-a2cd7a7cab5f.jpg,Ashitaki - Mi Goreng Jepang 1 Dus (12 x 68gr) - Mie Diet,314000,Makassar,Makassar,0,,0,booze shop
1906,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/11/7/e9eb7425-b045-4dd3-bcb8-6272f9d8b6ff.jpg,[Dijual] ASHITAKI MIE SHIRATAKI DIET SEHAT | SHIRATAKI NOODLE MIE,30000,Surabaya,Surabaya,0,,0,Orangikuti
1907,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/1/5/f60c8470-5178-4d54-93b4-ed19923c8678.jpg,Sale Ashitaki Mi Goreng Original 1 Dus Isi 12Pcs (12X75Gr),362000,Bandung,Bandung,0,,0,cempaka rahayu
1908,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/8/5/9141c914-d30c-45da-a02c-9e7559023e36.jpg,ASHITAKI MI GORENG ALA JEPANG,19500,Jakarta Pusat,Jakarta Pusat,0,,0,Cipta Fruit Market
1909,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/29/708c4471-6d0c-4e7a-9a01-ab73426d12b9.jpg,ashitaki mie rebus soto jepang,35000,Medan,Medan,0,,0,ciamarket
1910,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/10/17/a74ad390-8230-4c3c-aa7a-1062d5885213.jpg,New 1 Dus Ashitaki Mi Rebus Soto Terlaris,332000,Surabaya,Surabaya,0,,0,permata_modern
1911,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/7/19/db12d535-e4fc-47db-bb92-3fd1716ad655.jpg,Hemat Ashitaki Mie Instan Ashitaba Shirataki,31500,Surakarta,Surakarta,0,,0,jacqualin
1912,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,"Ashitaki - Mi Rebus Soto 1 Dus (12 x 69,5gr) - Mie Diet",314000,Makassar,Makassar,0,,0,booze shop
1913,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Rebus Soto Mie Enak Untuk Diet,25000,Jakarta Timur,Jakarta Timur,0,,0,Century 66
1914,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Original (75Gr),49846,Surakarta,Surakarta,0,,0,YosiaAziz
1915,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,New 1 Dus Ashitaki Mi Rebus Soto Terlaris,332000,Kab. Tabanan,Kab. Tabanan,0,,0,oke oke.
1916,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,[Dijual] mie sehat ASHITAKI rendah Kalori Diet [berkualitas],32000,Denpasar,Denpasar,0,,0,Butter-sweet
1917,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Promo Ashitaki Mi Goreng Original (1 Box),36800,Jakarta Utara,Jakarta Utara,0,,0,MucaMucu
1918,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Populer Ashitaki / Ashitaba dan Shirataki / Mie Instan Goreng Jepang,29000,Jakarta Barat,Jakarta Barat,0,,0,dalilah482
1919,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ASHITAKI Mie Instan Ashitaba Shirataki - Mie Diet Konnyaku 75 gr -,23600,Jakarta Barat,Jakarta Barat,0,,0,jamalu 1
1920,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki MI Rebus Rasa Kari Ayam 75gr / MI Instant,27000,Jakarta Barat,Jakarta Barat,0,PreOrder,0,MITRA TOPEDIA
1921,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Veggie Bulgogi (67Gr),52306,Jakarta Barat,Jakarta Barat,0,,0,TasyaAn
1922,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Rebus Soto/ Mie Shirataki /Mie Instant rasa Soto,18500,Surabaya,Surabaya,0,,0,LifestyleSuperStore
1923,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,1 DUS isi 12pcs Mi Ashitaki Goreng Jepang,351000,Jakarta Pusat,Jakarta Pusat,0,,0,Erik Siamons
1924,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki - Mi creamy sauce 1 Dus (12 x 85gr) - Mie Diet,338000,Bekasi,Bekasi,0,,0,veronon
1925,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki - Mi Goreng Ala Jepang 68 g,94900,Jakarta Selatan,Jakarta Selatan,0,,0,bukujaka
1926,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,"(0_0) Ashitaki mie Rendah Kalori (""_"")",26000,Bekasi,Bekasi,0,,0,darmahadi_dol
1927,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Diet - Mie Goreng Ala jepang,20000,Banjarbaru,Banjarbaru,0,,0,Hwann Care
1928,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,New 1 Dus Ashitaki Mi Rebus Soto Terlaris,332000,Batam,Batam,0,,0,nafissaaa
1929,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/3/16/9397d1d3-b2b2-4d8e-a34a-be046a475c46.jpg,Ashitaki Mi Rebus Soto 69 gr (Mie Rendah Kalori),22000,Jakarta Utara,Jakarta Utara,0,,0,Nourish Indonesia Jakarta Utara
1930,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Creamy Sauce 1 DUS isi 12 pc 85gr x 12pc,315400,Jakarta Utara,Jakarta Utara,0,,0,AKSNA_STORED
1931,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki mie rebus soto 68,34900,Jakarta Barat,Jakarta Barat,0,,0,ARSYA_BERKAH
1932,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Original (75gr),26000,Jakarta Barat,Jakarta Barat,0,,0,Mychicken Soup
1933,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Rebus Low Calori - Kari Pedas,29000,Depok,Depok,0,,0,udinata
1934,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Rendang Shirataki Diet Rendah Kalori HALAL,25000,Jakarta Utara,Jakarta Utara,0,,0,Nyemil Cantuy
1935,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Kari Pedas (76gr),29000,Jakarta Barat,Jakarta Barat,0,,0,nany_olshop
1936,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,[GROSIR!!] 1 DUS isi 12 mie Ashitaki Goreng Ori,275000,Jakarta Barat,Jakarta Barat,0,,0,malahanindajaya
1937,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki (Ashitaba & Shirataki) Mi Goreng Jepang - 69 g,24000,Surabaya,Surabaya,0,,0,pesekYANUAR
1938,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Tepung kue Ashitaki Mi goreng Veggie Original,31000,Jakarta Selatan,Jakarta Selatan,0,,0,abcfootwear
1939,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki - Mi Goreng Original 1 Dus (12 X 68Gr) - Mie Diet - Mie Tanpa,346000,Surabaya,Surabaya,0,,0,PT. FITRI NATHANIA
1940,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ready Ashitaki Low Carb Noodles 75 Gr,28000,Jakarta Timur,Jakarta Timur,0,,0,Uray Stor98
1941,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Rebus Soto,50000,Bekasi,Bekasi,0,,0,Prima Store Official
1942,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,SALE ASHITAKI Mie instant shirataki goreng origil / Mie goreng ala,42500,Malang,Malang,0,,0,adella_olshop_ls
1943,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Grosir Ashitaki Mie Rebus Low Calori - Kari Ayam Promo,43500,Jakarta Barat,Jakarta Barat,0,,0,Aladin Mall
1944,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,TERBARU ASHITAKI mie instant sehat rendah kalori diet ashitaba,23000,Bekasi,Bekasi,0,,0,lisasania_shop
1945,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Instan Ashitaba Shirataki BERKUALITAS,28000,Jakarta Barat,Jakarta Barat,0,,0,irawanardi
1946,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mie Goreng Ala Jepang,21000,Bogor,Bogor,0,,0,Sagala.Goods
1947,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,mie Ashitaki Box rendah kalori isi 12,382000,Jakarta Pusat,Jakarta Pusat,0,,0,Erik Siamons
1948,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,*ORI* Ashitaki Mi Goreng Creamy Sauce / Mie,74500,Jakarta Selatan,Jakarta Selatan,0,,0,RUMAH_ISATANA
1949,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,ASHITAKI MIE SHIRATAKI DIET SEHAT ASHITABA | SHIRATAKI NOODLE MIE,26500,Jakarta Selatan,Jakarta Selatan,0,,0,Normal Mart
1950,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Rebus Soto mie enak untuk Diet -,47800,Sukabumi,Sukabumi,0,,0,IrfanCha
1951,https://assets.tokopedia.net/assets-tokopedia-lite/v2/zeus/kratos/85cc883d.svg,Ashitaki Mi Goreng Jepang,26000,Jakarta Barat,Jakarta Barat,0,,0,faizanhibrizi
1952,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/17/1ed3de94-32fb-442b-b958-d726b5e99789.png,Organic Center - Mie Kari Ayam Veggie Noodle 80gr - Mie Sehat - No MSG,13400,Dilayani Tokopedia,Dilayani Tokopedia,4.9,Ad,250,Jagapati
1953,https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/16/24556268/24556268_3706efba-1cc5-4c83-91c0-1c1a2df157f3_1823_1823,Mie Mentah Kualitas Biasa,21500,Bekasi,Bekasi,5.0,Ad,1000,XtrafreshMart
1954,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/5/738b1e4e-356a-4a3d-a4d8-0ede5bb8fac7.jpg,Lemonilo - Mie Instant Rasa Mie Ayam Bawang 70gr - Bebas Pengawet,5500,Jakarta Pusat,Jakarta Pusat,5.0,Ad,250,Jagapati
